STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,PATENT_AUTHORITIES,,FREQ,,MEASURE,,UNIT_MEASURE,,DATE_TYPE,,REF_AREA,,PARTNER_AREA,,AGENT_ROLE,,COOPERATION_TYPE,,WIPO,,OECD_TECHNOLOGY_PATENT,,TIME_PERIOD,,OBS_VALUE,,OBS_STATUS,,DECIMALS,,UNIT_MULT,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,MNG,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2018,,0.2,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,USA,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2018,,41742.289,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,ESP,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2018,,1891.8107,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,W,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2018,,166602,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,GRC,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2018,,150.5865,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,TTO,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2018,,2.1666999,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,RUS,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2018,,343.7782,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,TUR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2018,,715.79999,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,MCO,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2018,,14.9881,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,MCO,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,35.176201,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,TUR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,651.78168,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,RUS,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,333.3063,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,GRC,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,134.1163,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,W,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,172346,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,ESP,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,1906.8813,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,USA,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,43433.215,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,MNG,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,0.34290001,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,NZL,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,201.09641,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,ARG,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,41.833302,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,BRA,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,324.53339,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,EST,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,63.275002,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,KOR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,9158.1084,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,BLR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,21.6667,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,JOR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,2.5,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,JPN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,20352.107,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,MKD,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,0.66670001,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,BIH,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,2.1111,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,PAK,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,1.4,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,CZE,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,305.63489,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,URY,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,10.4262,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,SAU,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,253.89841,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,BEL,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,1745.0305,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,LUX,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,118.8937,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,SVN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,167.1274,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,CHN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,16841.729,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,DNK,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,1712.5272,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,LBN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,9.7909002,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,PRK,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,3.9583001,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,ECU,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,0.30950001,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,HRV,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,43.128601,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,FRA,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,9569.4619,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,EGY,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,11.9524,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,OECD,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,149382.7,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,PRT,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,294.99399,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,CYP,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,20.871401,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,GEO,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,1.5,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,HKG,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,270.00519,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,SWE,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,3666.7351,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,ARM,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,6.1845002,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,NOR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,542.48328,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,CAN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,2357.0811,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,HUN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,227.21449,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,DZA,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,2.7,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,CHE,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,4031.1426,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,EU27_2020,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,58836.344,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,MEX,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,79.304901,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,KAZ,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,2.4333,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,CUB,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,6.9369001,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,ISL,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,40.333302,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,LTU,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,46.1889,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,UKR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,36.577702,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,CYM,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,9.4167004,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,COL,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,19.5944,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,PHL,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,7.9047999,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,PAN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,2.45,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,IRN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,11.5,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,DEU,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,23933.965,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,PRI,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,5.6076002,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,IND,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,1737.9039,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,TWN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,1643.2384,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,THA,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,54.817902,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,ZAF,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,100.9488,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,FIN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,1546.9611,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,ITA,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,5273.4907,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,IRL,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,528.6153,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,CRI,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,12.5159,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,LKA,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,14.8167,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,ZWE,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,0.5,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,AUS,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,1098.7003,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,NLD,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,4305.7026,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,AUT,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,2335.1118,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,SGP,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,483.09769,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,MLT,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,18.6429,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,MAR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,12.4583,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,CHL,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,54.799999,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,PER,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,3.7548001,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,TUN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,8.6667004,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,ROU,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,92.8881,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,POL,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,622.77069,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,LVA,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,26.7048,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,ARE,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,57.307598,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,ISR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,1842.9238,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,AND,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,2.2083001,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,LIE,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,25.5333,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,VEN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,1.5,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,IDN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,8.3570995,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,SVK,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,73.469002,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,MYS,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,79.620201,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,GBR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,6902.6348,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,BGR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2019,,55.942902,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,BGR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2020,,53.528599,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,GBR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2020,,6203.791,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,MYS,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2020,,72.050797,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,SVK,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2020,,82.362198,,A,,1,,0,
